PC_1,PC_2
15.173847479327067,12.959295858958187
12.762092132880076,-8.402504738597779
1.2380145549413244,-0.4501509236719439
28.356885497371074,1.7334714954688837
2.686924593347198,-0.35642966418690736
-0.3796548906037692,-2.1593686618977035
10.306875487942298,-4.424196166377437
10.362875825192116,-4.080486576331699
26.214843353974697,-8.107286646166441
-0.7260685022367642,-4.857194520809526
11.77057534551307,7.765565543450929
1.222883600839948,-2.1864419617807314
-13.176971203429341,-4.748910168744035
-0.3129973173174328,8.53902824730985
16.293480826222375,4.990959822514175
17.92556186836915,9.937301417187308
-1.4644771666255578,7.702386308282917
0.29622583955678594,4.381094109894908
-0.25941271288801443,4.3233984244588735
0.23195201523410178,-6.842690843014906
-0.10796965787042412,-1.624577288639419
-11.214324644780314,-1.1728139708256837
-2.8920863592462007,10.648450495038999
10.389381316087807,6.616553070733152
-15.663155688020524,9.958860411581613
-3.849806028151335,7.155984483950976
-14.466669955730522,2.9373354952457715
-11.375098644283945,-3.310471964457306
-10.901314791253938,-2.7524045335767884
-12.639880504703928,-0.21988046518487459
-1.362016999255974,-4.369900484762994
-9.319052384156405,4.901142061719948
-12.274504501722417,-3.8065820466116977
-1.601871284300919,1.3421835380404536
2.133841425918369,1.094096273948146
-14.272552782446631,-3.7441133504100947
1.3950463685287626,-3.868888548524
0.08401490186747888,2.4528628897892326
1.5383737239193707,-3.7740353530295883
-13.8841173344804,-2.9749169734237886
1.2443076664269368,-2.8876158511812298
-14.176561997673344,-0.9469334502012887
15.197066176749352,0.45045717130538876
9.559608270443809,5.165216474860112
12.92244800613088,-1.3466326416110466
-13.155697902698085,0.4228157184303165
12.790390156287387,2.3574283102241487
17.791660199377485,3.854645401011889
0.23772491163358483,-4.625202629617238
3.9242891854295143,1.7695865068427477
11.734259112168049,-4.054214360163516
-13.456347516534679,0.1377701638216443
-12.949103735735525,-0.28835468077545656
13.063858736085312,-5.226694865210638
-0.5712852419090195,-2.437202891064589
-3.969789249751681,1.1849942141363983
1.3272573334018125,0.0622106395297201
-13.427050206901702,-4.699815623986984
-2.647674064694534,5.5208645201278514
-4.054837240110259,4.362919644402999
-0.8602786324610249,5.0871473081787215
-0.7895135952823095,-5.261034669090132
-3.92998620394832,4.951138849000513
10.993312475026165,2.197130432548306
3.549095585338618,-2.8110345229752927
-12.120528373894745,-3.6301407117500797
-1.7768584481456844,8.880575107461478
-10.756736527492622,-3.2487267874156833
12.300535667542068,10.189921252781172
-14.1010358435207,-1.001402190586672
-10.246326156801922,-4.597889311930935
-12.526533520528236,3.0115505097773
-1.1402182805487169,-5.772236260152064
0.4785417912757342,8.527506114695605
-1.2057761982058466,-0.2635051636213411
-2.778755259910671,4.949908261871563
14.981832465051367,4.353144593049309
-0.03558696984619091,-3.8686233691603036
-16.187067848056518,3.2118457378512257
-13.796954125423268,-0.6709692208603203
-14.026194163057736,-4.309138365832206
0.37137180887546023,-5.314302083766626
-12.356279115668903,2.167690098357684
0.003519650211215857,-4.143138701201765
12.78671968994672,-1.6836183216921514
-3.1882783955380263,-4.0964184675855595
-13.567221993558338,-5.3219355231701595
4.905885492008899,-0.4076541531807556
0.5696667914396712,-6.7498262472504065
13.07327798770904,2.358644808640953
1.2528036995582938,5.293126625610726
28.7913704234785,-7.643780969661966
-12.562771588150202,-3.691670282516933
-13.9978890515244,-3.0477587214179285
1.5651022109717874,-3.987402843398932
-15.043037575994969,3.4586831612128806
0.3749012659827175,-5.211725784184502
-11.413117127892711,4.278183095671408
-11.937311521654863,0.8087630107100443
-15.272421103475716,-3.233038935509311
13.74678952676786,-3.251262019812029
-12.310228487008334,-2.9893667859257342
-14.342403485114401,5.831974322739678
-1.594068259828311,-4.436274789571579
-0.79742581455493,-7.103506881699639
1.0974263613008766,1.4914373811307964
29.904710122534382,1.9767888133896432
-14.075295802786433,-2.9578632487084895
-1.1291526258268079,-4.972416100284384
-2.415620079347653,-0.7946142500550357
-1.2392043643043895,7.314747860726287
0.08443831560010359,-2.2195548858741962
29.227247577695845,4.094200241296639
-4.103481105856227,9.423491400554754
16.289901129320373,4.82056911476422
-0.34573368803563975,0.9018732738028413
-10.398563583833939,-4.552778752786088
-13.762146304441625,-2.478440844547794
-12.648874344507108,-4.773687507228729
-1.1627808173678873,-4.706124224963827
-0.9730882168476905,6.382886935882777
15.038579329539552,3.7447043790553187
-13.413680657968031,0.0851915483524797
-0.05938566497435225,-3.3370034344359762
-0.25584523517913127,-7.184219963868192
-11.289285338981674,-1.0820331169830346
14.015976850179937,-6.597429340248086
-12.78208959678969,2.6937612448288837
-11.193596420581121,-0.37186670967444835
14.120336297337847,13.576010400463712
28.378548538893984,-5.6325281973393215
0.20579332469494704,8.24784686712443
-9.452859507088913,-1.8028078165942525
-16.275453279916114,3.1388788921182913
1.2952438830842388,-1.0260380887900216
-13.79779123018642,-5.206854569418174
-14.480964523837422,3.4445352958710647
-11.784232924481715,0.5818469303890024
3.0997422647321566,-4.472139828495179
-1.446763745897075,0.4051724999981089
-13.78076980564153,-5.251403578719216
-0.2025135577554168,-3.444435203384138
1.4673471977066854,4.7064258229020215
12.163018721402995,-0.31302405619210744
0.43252512349165206,2.8179435179513503
-2.9430429352414227,-4.5974410662045
2.1106662576443656,0.6015250336985741
10.552497157028299,7.224184150484174
-11.393218842580422,-5.811420921108153
-2.865130522085824,8.487576928155997
0.6956757513160853,0.7512643415355037
-11.844372976469023,-5.468251063602621
-13.369452736479662,3.3627863886851936
2.731393556099104,-3.0921905668575573
3.15413294595098,-3.6488513237940876
2.6466161774796793,-3.1995079500708643
-14.50227747178371,3.24628746077521
-2.208633422364777,5.368188079840554
-15.19090268343475,-4.157101384458033
3.927230047695267,-1.2160570221084341
2.8008158649308674,-3.1087228447256714
-12.68096726590552,-1.7466423516931637
0.2602019754335694,-4.5720723020589515
-2.9680277880041244,-4.139563298081735
0.8913444214813782,-0.4122117490894346
-10.799076717198789,-5.302961355850372
25.758411051969393,-5.846696963067197
1.2026818747007677,9.82634834965891
-1.4787678560100372,-3.2807158356900654
29.980485132730514,-1.320413724966672
2.142466505623638,0.24108576865920534
15.346626879565255,-2.979271702736108
-0.7003202555798224,3.464685375485367
31.817094573924418,-5.5123385517700765
-13.891740555898114,-1.6463066695671176
13.863350211212634,-5.41354108679557
13.990005444527602,-4.6229938813171945
-2.124703699682792,7.064384046888499
-15.091016367759282,3.138637252568407
-10.313476801350195,-4.487200428259035
-12.100701033150516,-0.15774902840539565
-14.47567194637826,-3.6113744332705147
0.9570345595772985,1.9518775343602475
0.2691467491975813,-0.4375035247842652
-13.488716924730971,-1.0593810038245703
-13.575023165355683,-3.9040888770200093
12.94150322987957,11.24662903598345
-3.244353837171994,-3.312470129093785
-14.099276889109797,-3.552151202685739
-1.8371721408777155,14.215594734438989
-11.017989678603048,-3.6327951732038306
-11.367168795538943,4.820054975666529
2.498598096517912,-0.19704537360413274
-14.947133816426506,4.340046412112792
0.26785240050695874,-6.046000153237272
-12.858823606210303,-2.190027238125852
11.950251698189602,3.2816035603753333
14.978652860731511,4.582331797086634
-0.9519490514602018,6.388757643925074
5.7376479083576015,12.53249336008956
0.43348294425240946,-4.6319029996670285
3.1728438758764574,3.7581904280912926
0.42496165967527993,-5.093805622815706
0.11566746696651863,4.558533099500339
0.46437739248652965,0.9330957206362281
14.75481239925491,4.43122420135501
2.1365498400167935,3.097973172798315
-14.469392200107508,1.7638891790328515
-11.578585615445311,1.0344361024700386
-13.65649431521612,2.301290997150244
-1.149069341852114,8.684953893204186
-0.5665279206468231,8.365792368671665
3.649092466893516,-5.061851315897207
-14.432606149066158,2.825955326665252
14.978968877260595,-2.739454343193033
13.793971143220611,-2.2027167621271557
-1.6836759883436454,3.3656748912537866
15.240696537958566,2.215670760189003
15.726738895519013,3.1579127342137823
2.755563904308714,0.919629888204158
-15.34015705129532,-4.125396731498311
-1.068889604189815,17.979193304106957
-12.603105651567816,-2.789975441484472
13.304496990676029,-0.5554146036532809
4.553743030489435,9.026122460322583
2.3693591634786793,0.014510549991627137
-12.68413988365945,6.9691785585687285
-1.145460904239433,-3.7781118723969604
30.399247052621128,-2.3140075570701506
0.6280662244787438,-0.1914931121371682
12.178967302645775,0.834141676186422
1.2302823984263145,-0.8075459068627497
3.851652509119274,-5.10405580869092
1.5778295233237105,2.080466257531857
11.739610516727309,-3.7192204578574177
-0.0602744305892939,-5.122194476064395
15.14467002007902,-0.5620400592181681
-11.874619193289067,1.012969213475027
10.647484482886416,0.6922558591327967
-13.416251549741924,-4.582817640006822
-11.229331740359546,-0.6513280243690194
1.0632021718116236,-3.05773120318275
-1.2692040034024143,-0.18855274854038268
-1.9908314534833074,-3.3345170040120244
0.662098815996473,4.557363863176765
-11.453021353380706,-0.2552164697998327
-2.06818438361258,4.113618519865481
-10.867939335873121,-4.191702814286913
26.04040105539159,-5.937778199472919
-14.83910434417303,3.165007390873238
1.2340841442943729,5.186145455128643
-3.568511711258363,3.3897134854283997
-1.1537773109530352,1.4185874357601598
-12.37415988328817,-5.263070237928479
-9.059327327672744,3.0008158231044
3.132773853437189,-6.534109262118132
-10.880737951646855,-3.267854081666107
-3.8122649705088216,3.8682066405936815
11.317749164552815,-1.0431142760666223
-1.1756043315267435,-4.769342902698648
-11.81160576541575,-5.149527655913237
-0.8808589216572053,5.226799402137579
0.02146383364150193,1.882144506107001
-10.773290062081916,-4.75408117668075
-1.3001503065000577,4.482631715808822
0.09753891191895082,-4.681887186690739
11.48402808965197,0.5936726194706439
-0.870177538396953,-5.10972611409069
-1.6336586862349907,6.850206654366982
-11.277018342136765,-3.722269347499383
0.7771776603318871,-7.132192038323384
-2.345247620771829,-3.440644444915971
-14.640633673906468,1.7347859297006591
3.0869727191775094,-3.3299162353355216
14.11432285730089,-4.671804935119695
-14.457313649732827,2.948831254538193
-0.18871952749232948,4.0688322854887335
2.313966765005045,1.8466075849808967
28.295456618903117,-5.512219394539379
14.465321940445754,0.9092683826236931
-1.665755875316034,-3.579598185738942
3.1247646194773693,-5.028588594397956
2.1398271111838922,0.4907575926860609
16.277749556657838,-7.28569375394436
12.634944422724224,7.063025059380023
12.219877631595068,-3.5123640170786063
-13.517734971207611,-0.14085745512102096
-1.5380813426883992,-3.819284786523287
-13.910477518096027,-3.437088311266106
-15.947955392568343,6.614122929689553
1.2958262915049312,3.4050878990065923
-0.02028873435341719,1.3136209290008458
15.68539046290068,1.312789805308743
13.20208835205608,-1.4216529351528775
13.004553709829745,9.508380859965706
12.912303607704299,0.795600945341115
3.0654600920772395,4.686115060706701
-2.451991936941452,-0.4861712116303313
-13.103776625230662,2.2049878136366625
-12.190892915162344,-4.070215687375164
14.227019963256733,-4.873937358491495
1.3665676307000527,6.136717553001615
-13.538272115503394,-4.834922408306839
2.759612911616981,-0.7019339323275549
-10.060797718260554,-5.2616428160980595
16.291482848763653,-7.014215281850013
1.6028455072175876,0.21875758151881144
-1.0475850295582287,-4.536237754698869
13.160586088482665,-0.9694381268293484
-13.20664881039228,-0.5782166152275233
30.388564241054254,-5.694504768500351
-2.008385609759045,-2.400035660077619
-1.1584247665893814,-3.2899293580550912
-13.475023882707243,-3.109427651464102
-12.699441834910992,3.132315358356825
1.8350951098953259,6.901312372389031
-14.596379683901269,3.4753962093165622
-0.2945883805637685,-7.074441303813467
-13.661373605673942,-4.180996947749268
15.881857245857733,-3.969252801475324
1.6526694231923376,3.4060512223300172
12.762402920746245,15.033819806516728
1.8285039309815203,-4.082336869036521
-13.967816390608071,-4.2987689913777425
4.683494602484082,8.179849611758424
10.72226241488629,-6.187817739852073
13.697008532305945,-3.3829999719895723
-0.6879649466613232,0.485936646667514
13.720955421654907,-1.03552480600613
-11.724364982828867,-6.48426802117903
14.336915606331036,0.03016563190617199
13.283332818221144,8.710018725848508
-1.0147407212826993,-7.608149395268152
-11.263668595153225,-1.1744725540534675
-10.514238119782371,-1.351414353729184
2.3851725740279095,5.492853275180936
-0.015385600658159892,5.130920093042723
11.00409858102093,5.392092473604283
9.894367425946434,4.615076982590261
10.209410063896213,-2.9105851515683208
-1.0302906554206364,0.0012191916008659155
-11.492491435589109,0.4137877253774738
-13.570717120907878,0.29687222217859754
29.87253848407765,-1.4043462189946432
-4.518705144541573,10.728823019438893
0.3813368835586733,-1.8573243974347298
12.907980003313895,1.4206841476955296
-12.778083510233078,-3.3983675326062204
10.109688120592121,0.22903056203967054
0.314413142122787,4.603157293562779
0.4228706813772261,-4.387177885534016
13.577429485517662,-0.18642543896064181
-0.7058200153379733,-1.0540367008682412
-14.993913317576538,2.150245786454907
-3.242331939111429,7.7973881673405865
13.06000332239525,-1.71675613921051
3.554675990092045,1.1412296479211999
3.2584226055608223,2.9296943864423466
-12.881515365562914,-3.0497226584292654
-11.333991510530023,-1.2330372296393226
-12.41484484638471,7.26653973901452
-11.05591488995394,-3.323456121591438
15.806874764637035,-3.1636057870657
1.1392246483090855,2.5093067239763736
3.840803416908558,-2.771509343752909
-10.88768264892055,-3.223990879491608
-2.455806490410891,0.5923124419681094
-17.448000975515452,10.45394248104612
1.7086805158235947,-3.848063600903437
-13.344769027474818,10.220990040942748
-1.0505371002429065,-0.3891741037116553
-1.8018916533926324,-2.525924354781859
0.6169522311600715,0.4393276971005479
-16.110470513129478,2.7943304636472606
-1.2483157795942714,10.033570503592122
9.937062397239414,2.7218917941585627
14.485382821684466,-6.1482219714338635
2.8071164524545273,2.3141636225375564
12.462749782687943,-4.746727935267587
-2.215901077571329,3.7070644388501064
-2.103795031716857,4.489075117286164
12.147078256537677,-4.789697365857006
-13.075506080376957,-1.0958412674894504
1.535672996729053,-4.272068866503726
0.08797604615352185,-4.54236921342748
1.7035671045666219,-5.877692771715475
-16.094068061697293,6.286676073117763
-1.2665285816742788,7.90347344754881
-13.065148953103703,-4.231625291212283
0.33861802534488605,6.979739647379007
12.222461684760443,10.951609906506505
-0.2398895644853826,-4.756750249848524
-12.289313861833373,-4.13019011198265
0.7584589315786818,1.4780189064128448
13.456074861412219,-0.6953984366678415
14.797491403842777,-6.043178672632324
0.8734635214760882,1.3593978805083409
-3.3032501141680917,1.4689138384805869
0.28771312817976114,-1.3065715016177741
-1.0094408820549312,1.1947603176254906
-12.862432498492067,-1.4649313909116424
-10.529785154651416,0.8825396939360705
1.6501220513251447,0.6252854127658556
14.313015159661813,1.375262130127364
11.659711113655021,1.6411392061325292
11.031209673961486,0.7252153212043095
-12.341202568085476,3.617350175111351
-10.838085717088635,-3.971799511680928
30.1634976030494,-3.6447599465826435
-9.770683948091634,-0.6065460194488429
11.492187119828913,-2.462661817324329
-12.906882960749591,-2.175428437621538
2.2030372049607356,-6.711396690635097
14.79248753798904,-4.841533883254523
-9.68885139404996,-1.337545286297229
-3.452659854458321,16.810973072000063
11.08003103586791,4.767843968033452
-12.545699449204276,-3.4781583643300857
-10.494699457527313,-0.5866980703942292
1.2774616438914272,10.305881361013316
-1.8058011992574061,-3.4142498593643653
16.884135075088988,1.4016816949806417
1.8754314586171612,-6.236628572689392
28.483047036873696,-4.801705043948733
12.377355836733818,-0.20239818945100707
-13.558771576102531,-2.733164130943835
13.511252861322761,-4.666637872401135
3.2139779641033535,-3.346058267462763
-11.779077025649922,0.11598407114195076
3.1480895792743606,-2.8693055302749633
-2.6307448764477814,3.709262216748844
12.749453016871252,1.8207031522776542
-1.16279645110762,1.5119086154785377
1.2519694855448955,-5.799818943141236
-15.105402938270636,3.60876822167767
-14.575117021941285,-1.9090938489620237
28.635891498480074,-0.4759335802682176
13.313616876270775,-3.5550921458604487
-12.97194302010337,-0.4594243568244958
-11.298992129788795,-3.476068462235964
-12.315036494191833,-5.416678175430249
14.558238357903525,2.5437464409358084
11.02085723822439,-0.08313734787335272
-0.1853093884161331,4.042211346293304
3.681304102411624,6.981988940321047
16.37759455319459,-6.934785845336757
-1.7074925561324592,-3.4853629866235583
-0.8259752472411256,-0.08774685514166415
-12.572234340766377,-2.8654470771903684
-12.818163769552568,2.0997402851985645
-10.369325824831664,-2.9481075399598886
11.069953763871606,-5.007302231085433
-12.952521580318985,-5.246615375481665
31.011763589953837,3.3036942260132984
3.218573192372839,-0.988514668557702
-13.795994909747563,-0.8194446596144458
-2.825435787751058,8.725594814388407
0.6026188140131977,1.4758562777726827
0.2002376060446364,-4.9216035080524625
-10.887108881773429,-4.9657403140761
-3.5026823702700676,7.898919049176321
1.546394766241053,-1.806116397292061
1.7297094181790187,-3.4904064930345924
-9.945157080423279,-5.051297801585175
2.320116620821095,-0.089067562402485
-13.148254663236031,6.152091155568431
0.5618845605951743,-4.9144741131956495
-11.449005823917203,0.47905075144914805
1.0947255221968604,-2.9043549607539734
1.0493132224977264,7.1965199029295635
-1.7183188655031487,-3.653148794391967
-2.22966871056051,4.560652973806836
12.775488434954088,1.6269971403419103
-0.5412076194223564,-0.0044255423119817635
0.09942192195003254,-0.10268026579477463
-1.1432550222049491,10.643071498040557
0.7450975017010971,-2.2771359640733237
3.1567240207035683,-4.894228835527848
-12.027319184661884,-4.592480607772168
9.496351743155126,3.8464349424704793
1.0757209351366768,9.863977294691999
-0.2643170079546922,-4.387922450284075
2.5025546140253976,-2.382428912449356
14.80590782988064,0.6554625916448732
-10.371219229121477,7.316930408381462
11.781592407687288,-0.9993133621341411
16.20392399858501,-5.620791751519579
30.252698453782397,0.5412372114428909
-15.299694580985781,-3.988274673594939
-13.027756671186555,0.2327453196240517
1.2335137988619986,-3.997740760653004
13.738826757072331,-2.28115316756445
1.6800079499402654,-2.7070011306456983
2.118510211791503,-0.5945032901114581
13.365390219645946,-1.445486369561977
1.3636372125745004,-1.9947738742220573
-0.9558373794981994,-0.5658684786103375
-13.717866505377307,-0.31735536369254463
3.9553783092001016,4.33806687162475
-13.936870577946777,-4.843161021490521
