density_Kg/m3,predicted_density
1232.82,1226.1375092424241
1215.48,1235.7461604761904
1276.64,1265.4326
1243.85,1266.293645
1224.83,1212.723201904762
1366.68,1354.8715100000002
1394.18,1375.46606
1384.33,1402.4176
1218.16,1218.3798880952381
1214.84,1220.5223229004328
1249.66,1234.4344416666668
1322.57,1309.7961533333332
1189.65,1195.607928939394
1236.8,1242.2494138942052
1288.26,1286.1351945454546
1258.71,1251.112218008658
1152.62,1153.0971666666667
1358.93,1348.1392024242425
1308.41,1307.5159888888888
1264.16,1274.4981226190475
1275.38,1292.2493272222223
1296.58,1288.6091485281386
1301.71,1301.620378095238
1282.84,1287.8989737662337
1278.67,1277.237993888889
1136.96,1145.3811416666665
1435.68,1429.0904
1238.09,1223.6018113636362
1422.29,1429.4974
1342.69,1325.0829666666666
1186.29,1190.3181077272727
1458.21,1435.9058
1312.06,1298.1494603660667
1366.41,1355.3837
1335.61,1351.4032068253969
1357.3,1357.975
1105.05,1110.7302
1140.69,1139.6572800000001
1360.41,1360.5803033333334
1226.36,1226.16385
1304.04,1317.6145258297258
1502.47,1478.8544000000002
1189.57,1199.6365472727273
1203.3,1201.3424696969696
1088.77,1103.5618
1313.92,1319.8712213852814
1402.66,1388.4770166666667
1180.54,1166.4843833333334
1424.67,1416.2831333333334
1285.66,1273.3971133333334
1228.03,1230.2271129851142
1192.81,1198.7692162987012
1233.05,1233.7502792424243
1267.09,1257.9793385281384
1317.6,1321.411998095238
1165.8,1186.5092333333334
1227.91,1217.8237138095237
1224.63,1209.3903928571428
1221.2,1217.2157612121212
1361.73,1358.3398
1244.76,1245.3806
1164.27,1169.8136902380952
1354.41,1345.9090957142857
1294.68,1286.4766862337663
1298.53,1276.6846902073364
1261.16,1265.0419161471862
1366.07,1357.0954838095238
1291.45,1276.24836
1359.74,1345.91241
1344.61,1344.4852
1339.59,1358.0976833333334
1233.7,1237.243032631579
1136.61,1137.0450866666665
1203.16,1207.0098604761904
1357.48,1346.6162933333333
1245.29,1242.3799097186147
1015.3,1056.5156
1316.23,1298.2736671428572
1270.09,1274.6538354329005
1185.61,1183.7261463636362
1321.35,1349.46355
1452.92,1443.5772000000002
1240.54,1231.01355
1227.27,1256.0118388888889
1195.32,1202.5890187012988
1360.49,1346.69375
1278.21,1267.172008888889
1213.41,1212.5702401731603
1216.33,1212.5506238095238
1310.46,1329.6914390909092
1288.9,1293.5829155555555
1403.9,1377.64526
1311.3,1320.4872384848484
1322.71,1318.3327643867244
1377.85,1350.1483022222221
1224.18,1268.412209090909
1193.12,1194.3378151875902
1211.33,1222.5
1268.1,1277.3876569264069
1454.69,1454.125
1242.9,1247.4043030644793
1304.41,1281.2901465800867
1351.83,1339.7681424242423
1265.93,1269.8334333333335
1486.38,1459.3202
1206.6,1207.087441125541
1295.95,1289.4485933333333
1087.93,1106.13672
1282.11,1266.0580333333332
1266.23,1285.0960128787879
1265.36,1261.5179638095237
1321.19,1346.212575757576
1317.12,1312.8644657142856
1210.22,1206.3764626406926
1322.28,1326.3996388888888
1199.64,1202.4257874603175
1256.16,1249.0547690476192
1238.45,1259.1123302073365
1201.17,1209.61095
1196.28,1200.5590972727273
1297.69,1296.5697603174604
1237.32,1247.8017890962253
1387.8,1376.0730333333333
1229.93,1245.080618620035
1261.61,1301.2316034343435
1290.56,1275.50604
1341.26,1338.1220333333333
1208.49,1190.6158825757575
1266.04,1266.6662891395154
1364.13,1372.1748933333333
1243.62,1271.4713918181817
1303.59,1299.8532278787877
1162.31,1158.59755
1203.95,1198.2522303463204
1469.03,1458.5066
1189.45,1198.4015516161617
1314.25,1312.162
1270.4,1259.3032497979798
1199.08,1210.3932423160172
1363.99,1357.761459047619
1370.11,1375.0066
1288.37,1282.0899033333333
1313.61,1312.1678385281384
1166.87,1156.36697
1225.58,1219.294188095238
1328.8,1347.0051042424243
1392.5,1378.8229500000002
1322.28,1322.0884906782107
1165.73,1175.7831127272727
1330.04,1318.1235602020201
1279.87,1273.3720083333333
1072.32,1093.5539999999999
1133.65,1140.3062
1198.04,1196.564484126984
1153.06,1154.4352999999999
1184.64,1184.9739200000001
1313.76,1318.9942801587301
1218.32,1210.1870866666666
1210.13,1218.267367099567
1328.35,1334.0226023809523
1273.26,1268.5220954329004
1214.8,1236.5707238095238
1358.81,1346.9653090909092
1156.24,1167.5835333333334
1359.36,1335.2754166666666
1295.67,1303.1590233766235
1369.6,1350.0878
1207.67,1215.8163
1113.51,1109.3443
1183.82,1192.599935
1309.83,1309.7529885281385
1233.47,1246.5004920760234
1353.09,1377.0329
1417.21,1404.8857333333333
1211.16,1210.3318404761906
1275.77,1266.9119797402598
1061.67,1088.7877999999998
1194.8,1209.4268363636363
1199.41,1202.7159949494949
1183.37,1184.71475
1115.91,1117.7042
1195.44,1186.4742816017317
1049.98,1080.4222
1467.0,1452.3415
1307.73,1292.1663497619047
1176.47,1179.4323985714286
1291.5,1289.2706218181818
1125.5,1153.0541333333333
1228.17,1243.2429669172932
1321.4,1310.7605024963925
1353.17,1368.9485166666666
1086.11,1106.2874
1175.98,1180.168409935065
1161.47,1156.6018866666666
1333.85,1330.9669999999999
1250.21,1256.700221031746
1408.98,1373.4002
1269.26,1268.5400866233767
1614.83,1540.2816000000003
1205.78,1205.2403765079366
1320.61,1320.1978113131313
1146.34,1145.5462
1172.33,1172.5477566666666
1411.78,1389.2281090909091
1256.02,1254.1178683333333
1271.31,1286.31008
1258.63,1268.2011051948052
1268.33,1272.8845226190476
1329.36,1308.9357555555555
1322.37,1315.740609090909
1250.48,1242.4798463184477
1389.91,1395.1859000000002
1180.38,1178.7889816666668
1217.04,1260.87368
1160.43,1174.0092967676767
1258.42,1262.8840543073593
1164.49,1183.8917192982456
1346.76,1333.5740522222222
1330.49,1316.1810314285715
1439.52,1394.5407690909092
1301.94,1299.701061024531
1195.78,1212.2667109649121
1324.64,1317.1548567099567
1120.2,1122.4201699999999
1319.36,1308.96101
1252.31,1255.1998
1457.52,1449.5696666666668
1272.65,1277.3684844444444
1210.88,1181.5921266666667
1268.79,1252.8371238095237
1151.82,1149.7782
1476.99,1450.662
1350.56,1329.9209715873014
1005.6,1055.5222
1306.45,1301.5200918181818
1292.75,1287.178160952381
1374.07,1390.5082
1351.31,1345.6755257142856
1136.54,1139.8352766666667
1238.57,1260.7931430644794
1183.87,1161.32857
1445.47,1393.1338766666665
1325.91,1314.2888634920635
1264.12,1253.1280666666667
1237.59,1245.8711675089237
1061.13,1074.4125999999999
1193.95,1191.8771825757576
1375.53,1399.6843333333331
1192.77,1189.2220344805194
1361.27,1345.2048257575757
1251.78,1253.0939920760234
1153.35,1187.3209909090908
1221.34,1214.2279333333333
1466.57,1456.4919
1453.48,1433.4862666666668
1289.9,1297.4112747619047
1335.38,1352.1069166666666
1282.73,1289.62618
1282.68,1279.040915
1213.76,1214.6889380952382
1227.39,1243.5396
1337.51,1344.08865
1241.71,1240.9224029851143
1326.32,1331.3831357142856
1192.16,1194.527008939394
1394.01,1397.1250666666667
1218.35,1231.7772
1233.31,1242.1485
1284.27,1273.1013753535353
1398.84,1390.4584
1144.55,1152.9283599999999
1226.34,1223.2446
1164.34,1162.9393616666666
1455.95,1462.1811
1275.42,1285.053048888889
1301.69,1285.1763262626264
1359.74,1354.9511624242425
1261.89,1269.7585102164503
1226.57,1225.993
1351.33,1307.0487016666666
1465.42,1402.4942
1264.76,1272.58348487013
1204.29,1177.167085
1250.73,1261.1014963852815
1242.05,1242.15715
1336.31,1325.1696473448774
1306.65,1319.4802267099567
1164.2,1180.6073428571428
1232.15,1235.903
1421.95,1417.2116
1239.56,1241.7974095238096
1228.24,1217.0332
1253.23,1262.4174416450217
1078.55,1103.8618
1145.37,1148.2904266666667
1267.28,1284.370519047619
1344.47,1343.3472733333333
1315.85,1336.2815746464646
1262.25,1249.539238766234
1241.59,1243.6567333333332
1224.27,1245.486233968254
1254.07,1256.075162121212
1102.0,1117.638
1309.66,1301.7663584848485
1297.77,1282.8655341702743
1181.4,1183.2258033333333
1139.29,1143.7460266666667
1382.01,1374.8096
1288.41,1283.0487104329004
1234.08,1241.4528
1310.81,1309.6182099999999
1270.11,1270.9985554545453
1278.73,1284.67637
1246.33,1248.7319333333332
1226.71,1249.7093266666666
1239.26,1233.1956190962255
1381.76,1364.9071999999999
1259.27,1267.6192714285714
1191.64,1207.0128412987012
1252.48,1253.9811592207793
1195.8,1201.2294928571428
1190.55,1171.6052678787878
1195.16,1229.6826
1355.15,1348.1232488888888
1395.59,1398.3048666666666
1169.05,1181.5975674242425
1158.83,1174.942746060606
1437.15,1423.1043024242426
1190.34,1205.418983203463
1228.02,1217.1811666666667
1182.34,1194.53128
1279.94,1283.7348261904763
1273.64,1269.9310113184476
1319.58,1309.8303733333332
1331.61,1338.1792138528137
1177.09,1212.9012
1297.79,1295.2140475757576
1199.65,1204.3812188311688
1393.03,1364.475249090909
1122.95,1141.5433
1256.95,1244.7221446753247
1403.86,1421.4346
1503.94,1458.1832000000002
1195.48,1198.144202164502
1162.44,1172.4249066666666
1317.02,1310.2119824963925
1334.14,1338.1172390909092
1403.15,1379.4914
1326.15,1326.9389302020202
1112.2,1131.9161
1260.48,1255.3604
1337.22,1322.4343746031745
1161.67,1125.0088
1264.91,1287.2168166666668
1271.8,1268.891205
1251.36,1230.5658011904761
1257.72,1263.7180154329005
1201.88,1212.5050666666666
1140.07,1148.3569866666667
1202.2,1222.604153030303
1262.42,1246.6632666666667
1309.09,1307.8594223809523
1286.73,1294.275454047619
1410.71,1380.483925757576
1252.01,1248.0648571428571
1300.15,1294.821231861472
1330.4,1294.836209090909
1287.05,1309.2680024242425
1192.67,1205.1842412987014
1220.55,1213.3412815584416
1362.37,1358.2208833333334
1271.35,1276.5907975757575
1209.59,1242.6057293722943
1222.06,1215.3756554978354
1195.91,1199.505253030303
